Case No.,Road : 01,Road : 02,Road : 03,Road : 04,RFID Signal,Result
1,1,1,1,1,0,1
2,1,1,1,2,0,4
3,1,1,2,1,0,3
4,1,2,1,1,0,2
5,2,1,1,1,0,1
6,1,1,1,3,0,4
7,1,1,3,1,0,3
8,1,3,1,1,0,2
9,3,1,1,1,0,1
10,1,1,2,2,0,3
11,1,2,1,2,0,2
12,2,1,1,2,0,1
13,1,2,1,2,0,2
14,2,1,1,2,0,1
15,1,2,2,1,0,2
16,2,1,2,1,0,3
17,2,2,1,1,0,1
18,1,1,3,3,0,3
19,1,3,1,3,0,2
20,3,1,1,3,0,1
21,1,3,3,1,0,2
22,3,1,3,1,0,1
23,3,3,1,1,0,1
24,1,2,2,2,0,2
25,2,2,1,2,0,1
26,2,2,2,1,0,1
27,1,3,3,3,0,2
28,3,1,3,3,0,1
29,3,3,3,1,0,1
30,2,2,2,2,0,1
31,2,2,2,3,0,4
32,2,2,3,2,0,3
33,2,3,2,2,0,2
34,3,2,2,2,0,1
35,2,2,3,3,0,3
36,2,3,2,3,0,2
37,3,2,2,3,0,1
38,2,3,3,2,0,2
39,3,2,3,2,0,1
40,3,3,2,2,0,1
41,2,3,3,3,0,2
42,3,2,3,3,0,1
43,3,3,3,2,0,1
44,1,1,1,1,0,1
45,1,1,1,2,1,1
46,1,1,2,1,1,1
47,1,2,1,1,1,1
48,2,1,1,1,1,1
49,1,1,1,3,1,1
50,1,1,3,1,1,1
51,1,3,1,1,1,1
52,3,1,1,1,1,1
53,1,1,2,2,1,1
54,1,2,1,2,1,1
55,2,1,1,2,1,1
56,1,2,1,2,1,1
57,2,1,1,2,1,1
58,1,2,2,1,1,1
59,2,1,2,1,1,1
60,2,2,1,1,1,1
61,1,1,3,3,1,1
62,1,3,1,3,1,1
63,3,1,1,3,1,1
64,1,3,3,1,1,1
65,3,1,3,1,1,1
66,3,3,1,1,1,1
67,1,2,2,2,1,1
68,2,2,1,2,1,1
69,2,2,2,1,1,1
70,1,3,3,3,1,1
71,3,1,3,3,1,1
72,3,3,3,1,1,1
73,2,2,2,2,1,1
74,2,2,2,3,1,1
75,2,2,3,2,1,1
76,2,3,2,2,1,1
77,3,2,2,2,1,1
78,2,2,3,3,1,1
79,2,3,2,3,1,1
80,3,2,2,3,1,1
81,2,3,3,2,1,1
82,3,2,3,2,1,1
83,3,3,2,2,1,1
84,2,3,3,3,1,1
85,3,2,3,3,1,1
86,3,3,3,2,1,1
87,1,1,1,1,2,2
88,1,1,1,2,2,2
89,1,1,2,1,2,2
90,1,2,1,1,2,2
91,2,1,1,1,2,2
92,1,1,1,3,2,2
93,1,1,3,1,2,2
94,1,3,1,1,2,2
95,3,1,1,1,2,2
96,1,1,2,2,2,2
97,1,2,1,2,2,2
98,2,1,1,2,2,2
99,1,2,1,2,2,2
100,2,1,1,2,2,2
101,1,2,2,1,2,2
102,2,1,2,1,2,2
103,2,2,1,1,2,2
104,1,1,3,3,2,2
105,1,3,1,3,2,2
106,3,1,1,3,2,2
107,1,3,3,1,2,2
108,3,1,3,1,2,2
109,3,3,1,1,2,2
110,1,2,2,2,2,2
111,2,2,1,2,2,2
112,2,2,2,1,2,2
113,1,3,3,3,2,2
114,3,1,3,3,2,2
115,3,3,3,1,2,2
116,2,2,2,2,2,2
117,2,2,2,3,2,2
118,2,2,3,2,2,2
119,2,3,2,2,2,2
120,3,2,2,2,2,2
121,2,2,3,3,2,2
122,2,3,2,3,2,2
123,3,2,2,3,2,2
124,2,3,3,2,2,2
125,3,2,3,2,2,2
126,3,3,2,2,2,2
127,2,3,3,3,2,2
128,3,2,3,3,2,2
129,3,3,3,2,2,2
130,1,1,1,1,3,3
131,1,1,1,2,3,3
132,1,1,2,1,3,3
133,1,2,1,1,3,3
134,2,1,1,1,3,3
135,1,1,1,3,3,3
136,1,1,3,1,3,3
137,1,3,1,1,3,3
138,3,1,1,1,3,3
139,1,1,2,2,3,3
140,1,2,1,2,3,3
141,2,1,1,2,3,3
142,1,2,1,2,3,3
143,2,1,1,2,3,3
144,1,2,2,1,3,3
145,2,1,2,1,3,3
146,2,2,1,1,3,3
147,1,1,3,3,3,3
148,1,3,1,3,3,3
149,3,1,1,3,3,3
150,1,3,3,1,3,3
151,3,1,3,1,3,3
152,3,3,1,1,3,3
153,1,2,2,2,3,3
154,2,2,1,2,3,3
155,2,2,2,1,3,3
156,1,3,3,3,3,3
157,3,1,3,3,3,3
158,3,3,3,1,3,3
159,2,2,2,2,3,3
160,2,2,2,3,3,3
161,2,2,3,2,3,3
162,2,3,2,2,3,3
163,3,2,2,2,3,3
164,2,2,3,3,3,3
165,2,3,2,3,3,3
166,3,2,2,3,3,3
167,2,3,3,2,3,3
168,3,2,3,2,3,3
169,3,3,2,2,3,3
170,2,3,3,3,3,3
171,3,2,3,3,3,3
172,3,3,3,2,3,3
173,1,1,1,1,4,4
174,1,1,1,2,4,4
175,1,1,2,1,4,4
176,1,2,1,1,4,4
177,2,1,1,1,4,4
178,1,1,1,3,4,4
179,1,1,3,1,4,4
180,1,3,1,1,4,4
181,3,1,1,1,4,4
182,1,1,2,2,4,4
183,1,2,1,2,4,4
184,2,1,1,2,4,4
185,1,2,1,2,4,4
186,2,1,1,2,4,4
187,1,2,2,1,4,4
188,2,1,2,1,4,4
189,2,2,1,1,4,4
190,1,1,3,3,4,4
191,1,3,1,3,4,4
192,3,1,1,3,4,4
193,1,3,3,1,4,4
194,3,1,3,1,4,4
195,3,3,1,1,4,4
196,1,2,2,2,4,4
197,2,2,1,2,4,4
198,2,2,2,1,4,4
199,1,3,3,3,4,4
200,3,1,3,3,4,4
201,3,3,3,1,4,4
202,2,2,2,2,4,4
203,2,2,2,3,4,4
204,2,2,3,2,4,4
205,2,3,2,2,4,4
206,3,2,2,2,4,4
207,2,2,3,3,4,4
208,2,3,2,3,4,4
209,3,2,2,3,4,4
210,2,3,3,2,4,4
211,3,2,3,2,4,4
212,3,3,2,2,4,4
213,2,3,3,3,4,4
214,3,2,3,3,4,4
215,3,3,3,2,4,4
